ProductID,ProductSubcategoryID,ProductCategoryID,Subcategory,Category
771,1,1,Mountain Bikes,Bikes
772,1,1,Mountain Bikes,Bikes
773,1,1,Mountain Bikes,Bikes
774,1,1,Mountain Bikes,Bikes
775,1,1,Mountain Bikes,Bikes
776,1,1,Mountain Bikes,Bikes
777,1,1,Mountain Bikes,Bikes
778,1,1,Mountain Bikes,Bikes
779,1,1,Mountain Bikes,Bikes
780,1,1,Mountain Bikes,Bikes
781,1,1,Mountain Bikes,Bikes
782,1,1,Mountain Bikes,Bikes
783,1,1,Mountain Bikes,Bikes
784,1,1,Mountain Bikes,Bikes
785,1,1,Mountain Bikes,Bikes
786,1,1,Mountain Bikes,Bikes
787,1,1,Mountain Bikes,Bikes
788,1,1,Mountain Bikes,Bikes
980,1,1,Mountain Bikes,Bikes
981,1,1,Mountain Bikes,Bikes
982,1,1,Mountain Bikes,Bikes
983,1,1,Mountain Bikes,Bikes
984,1,1,Mountain Bikes,Bikes
985,1,1,Mountain Bikes,Bikes
986,1,1,Mountain Bikes,Bikes
987,1,1,Mountain Bikes,Bikes
988,1,1,Mountain Bikes,Bikes
989,1,1,Mountain Bikes,Bikes
990,1,1,Mountain Bikes,Bikes
991,1,1,Mountain Bikes,Bikes
992,1,1,Mountain Bikes,Bikes
993,1,1,Mountain Bikes,Bikes
749,2,1,Road Bikes,Bikes
750,2,1,Road Bikes,Bikes
751,2,1,Road Bikes,Bikes
752,2,1,Road Bikes,Bikes
753,2,1,Road Bikes,Bikes
754,2,1,Road Bikes,Bikes
755,2,1,Road Bikes,Bikes
756,2,1,Road Bikes,Bikes
757,2,1,Road Bikes,Bikes
758,2,1,Road Bikes,Bikes
759,2,1,Road Bikes,Bikes
760,2,1,Road Bikes,Bikes
761,2,1,Road Bikes,Bikes
762,2,1,Road Bikes,Bikes
763,2,1,Road Bikes,Bikes
764,2,1,Road Bikes,Bikes
765,2,1,Road Bikes,Bikes
766,2,1,Road Bikes,Bikes
767,2,1,Road Bikes,Bikes
768,2,1,Road Bikes,Bikes
769,2,1,Road Bikes,Bikes
770,2,1,Road Bikes,Bikes
789,2,1,Road Bikes,Bikes
790,2,1,Road Bikes,Bikes
791,2,1,Road Bikes,Bikes
792,2,1,Road Bikes,Bikes
793,2,1,Road Bikes,Bikes
794,2,1,Road Bikes,Bikes
795,2,1,Road Bikes,Bikes
796,2,1,Road Bikes,Bikes
797,2,1,Road Bikes,Bikes
798,2,1,Road Bikes,Bikes
799,2,1,Road Bikes,Bikes
800,2,1,Road Bikes,Bikes
801,2,1,Road Bikes,Bikes
973,2,1,Road Bikes,Bikes
974,2,1,Road Bikes,Bikes
975,2,1,Road Bikes,Bikes
976,2,1,Road Bikes,Bikes
977,2,1,Road Bikes,Bikes
997,2,1,Road Bikes,Bikes
998,2,1,Road Bikes,Bikes
999,2,1,Road Bikes,Bikes
953,3,1,Touring Bikes,Bikes
954,3,1,Touring Bikes,Bikes
955,3,1,Touring Bikes,Bikes
956,3,1,Touring Bikes,Bikes
957,3,1,Touring Bikes,Bikes
958,3,1,Touring Bikes,Bikes
959,3,1,Touring Bikes,Bikes
960,3,1,Touring Bikes,Bikes
961,3,1,Touring Bikes,Bikes
962,3,1,Touring Bikes,Bikes
963,3,1,Touring Bikes,Bikes
964,3,1,Touring Bikes,Bikes
965,3,1,Touring Bikes,Bikes
966,3,1,Touring Bikes,Bikes
967,3,1,Touring Bikes,Bikes
968,3,1,Touring Bikes,Bikes
969,3,1,Touring Bikes,Bikes
970,3,1,Touring Bikes,Bikes
971,3,1,Touring Bikes,Bikes
972,3,1,Touring Bikes,Bikes
978,3,1,Touring Bikes,Bikes
979,3,1,Touring Bikes,Bikes
808,4,2,Handlebars,Components
809,4,2,Handlebars,Components
810,4,2,Handlebars,Components
811,4,2,Handlebars,Components
812,4,2,Handlebars,Components
813,4,2,Handlebars,Components
946,4,2,Handlebars,Components
947,4,2,Handlebars,Components
994,5,2,Bottom Brackets,Components
995,5,2,Bottom Brackets,Components
996,5,2,Bottom Brackets,Components
907,6,2,Brakes,Components
948,6,2,Brakes,Components
952,7,2,Chains,Components
949,8,2,Cranksets,Components
950,8,2,Cranksets,Components
951,8,2,Cranksets,Components
894,9,2,Derailleurs,Components
945,9,2,Derailleurs,Components
802,10,2,Forks,Components
803,10,2,Forks,Components
804,10,2,Forks,Components
805,11,2,Headsets,Components
806,11,2,Headsets,Components
807,11,2,Headsets,Components
739,12,2,Mountain Frames,Components
740,12,2,Mountain Frames,Components
741,12,2,Mountain Frames,Components
742,12,2,Mountain Frames,Components
743,12,2,Mountain Frames,Components
744,12,2,Mountain Frames,Components
745,12,2,Mountain Frames,Components
746,12,2,Mountain Frames,Components
747,12,2,Mountain Frames,Components
748,12,2,Mountain Frames,Components
814,12,2,Mountain Frames,Components
830,12,2,Mountain Frames,Components
831,12,2,Mountain Frames,Components
832,12,2,Mountain Frames,Components
904,12,2,Mountain Frames,Components
905,12,2,Mountain Frames,Components
906,12,2,Mountain Frames,Components
917,12,2,Mountain Frames,Components
918,12,2,Mountain Frames,Components
919,12,2,Mountain Frames,Components
920,12,2,Mountain Frames,Components
924,12,2,Mountain Frames,Components
925,12,2,Mountain Frames,Components
926,12,2,Mountain Frames,Components
927,12,2,Mountain Frames,Components
942,12,2,Mountain Frames,Components
943,12,2,Mountain Frames,Components
944,12,2,Mountain Frames,Components
935,13,2,Pedals,Components
936,13,2,Pedals,Components
937,13,2,Pedals,Components
938,13,2,Pedals,Components
939,13,2,Pedals,Components
940,13,2,Pedals,Components
941,13,2,Pedals,Components
680,14,2,Road Frames,Components
706,14,2,Road Frames,Components
717,14,2,Road Frames,Components
718,14,2,Road Frames,Components
719,14,2,Road Frames,Components
720,14,2,Road Frames,Components
721,14,2,Road Frames,Components
722,14,2,Road Frames,Components
723,14,2,Road Frames,Components
724,14,2,Road Frames,Components
725,14,2,Road Frames,Components
726,14,2,Road Frames,Components
727,14,2,Road Frames,Components
728,14,2,Road Frames,Components
729,14,2,Road Frames,Components
730,14,2,Road Frames,Components
731,14,2,Road Frames,Components
732,14,2,Road Frames,Components
733,14,2,Road Frames,Components
734,14,2,Road Frames,Components
735,14,2,Road Frames,Components
736,14,2,Road Frames,Components
737,14,2,Road Frames,Components
738,14,2,Road Frames,Components
822,14,2,Road Frames,Components
833,14,2,Road Frames,Components
834,14,2,Road Frames,Components
835,14,2,Road Frames,Components
836,14,2,Road Frames,Components
837,14,2,Road Frames,Components
838,14,2,Road Frames,Components
839,14,2,Road Frames,Components
840,14,2,Road Frames,Components
908,15,2,Saddles,Components
909,15,2,Saddles,Components
910,15,2,Saddles,Components
911,15,2,Saddles,Components
912,15,2,Saddles,Components
913,15,2,Saddles,Components
914,15,2,Saddles,Components
915,15,2,Saddles,Components
916,15,2,Saddles,Components
885,16,2,Touring Frames,Components
886,16,2,Touring Frames,Components
887,16,2,Touring Frames,Components
888,16,2,Touring Frames,Components
889,16,2,Touring Frames,Components
890,16,2,Touring Frames,Components
891,16,2,Touring Frames,Components
892,16,2,Touring Frames,Components
893,16,2,Touring Frames,Components
895,16,2,Touring Frames,Components
896,16,2,Touring Frames,Components
897,16,2,Touring Frames,Components
898,16,2,Touring Frames,Components
899,16,2,Touring Frames,Components
900,16,2,Touring Frames,Components
901,16,2,Touring Frames,Components
902,16,2,Touring Frames,Components
903,16,2,Touring Frames,Components
815,17,2,Wheels,Components
816,17,2,Wheels,Components
817,17,2,Wheels,Components
818,17,2,Wheels,Components
819,17,2,Wheels,Components
820,17,2,Wheels,Components
821,17,2,Wheels,Components
823,17,2,Wheels,Components
824,17,2,Wheels,Components
825,17,2,Wheels,Components
826,17,2,Wheels,Components
827,17,2,Wheels,Components
828,17,2,Wheels,Components
829,17,2,Wheels,Components
855,18,3,Bib-Shorts,Clothing
856,18,3,Bib-Shorts,Clothing
857,18,3,Bib-Shorts,Clothing
712,19,3,Caps,Clothing
858,20,3,Gloves,Clothing
859,20,3,Gloves,Clothing
860,20,3,Gloves,Clothing
861,20,3,Gloves,Clothing
862,20,3,Gloves,Clothing
863,20,3,Gloves,Clothing
713,21,3,Jerseys,Clothing
714,21,3,Jerseys,Clothing
715,21,3,Jerseys,Clothing
716,21,3,Jerseys,Clothing
881,21,3,Jerseys,Clothing
882,21,3,Jerseys,Clothing
883,21,3,Jerseys,Clothing
884,21,3,Jerseys,Clothing
841,22,3,Shorts,Clothing
849,22,3,Shorts,Clothing
850,22,3,Shorts,Clothing
851,22,3,Shorts,Clothing
867,22,3,Shorts,Clothing
868,22,3,Shorts,Clothing
869,22,3,Shorts,Clothing
709,23,3,Socks,Clothing
710,23,3,Socks,Clothing
874,23,3,Socks,Clothing
875,23,3,Socks,Clothing
852,24,3,Tights,Clothing
853,24,3,Tights,Clothing
854,24,3,Tights,Clothing
864,25,3,Vests,Clothing
865,25,3,Vests,Clothing
866,25,3,Vests,Clothing
876,26,4,Bike Racks,Accessories
879,27,4,Bike Stands,Accessories
870,28,4,Bottles and Cages,Accessories
871,28,4,Bottles and Cages,Accessories
872,28,4,Bottles and Cages,Accessories
877,29,4,Cleaners,Accessories
878,30,4,Fenders,Accessories
707,31,4,Helmets,Accessories
708,31,4,Helmets,Accessories
711,31,4,Helmets,Accessories
880,32,4,Hydration Packs,Accessories
846,33,4,Lights,Accessories
847,33,4,Lights,Accessories
848,33,4,Lights,Accessories
843,34,4,Locks,Accessories
842,35,4,Panniers,Accessories
844,36,4,Pumps,Accessories
845,36,4,Pumps,Accessories
873,37,4,Tires and Tubes,Accessories
921,37,4,Tires and Tubes,Accessories
922,37,4,Tires and Tubes,Accessories
923,37,4,Tires and Tubes,Accessories
928,37,4,Tires and Tubes,Accessories
929,37,4,Tires and Tubes,Accessories
930,37,4,Tires and Tubes,Accessories
931,37,4,Tires and Tubes,Accessories
932,37,4,Tires and Tubes,Accessories
933,37,4,Tires and Tubes,Accessories
934,37,4,Tires and Tubes,Accessories
